student_id,profile,step,action,concept,mastery,fatigue,engagement,correct
7,fatigued,28,continue,c_0,0.6670000000000004,0.7999999999999998,1.0,False
7,fatigued,29,continue,c_0,0.6870000000000004,1.0,1.0,True
7,fatigued,30,rest,c_0,0.6870000000000004,0.6,1.0,True
7,fatigued,31,review,c_0,0.7070000000000004,0.84,1.0,False
7,fatigued,32,rest,c_0,0.7070000000000004,0.43999999999999995,1.0,True
7,fatigued,33,continue,c_0,0.7630000000000005,0.74,1.0,True
7,fatigued,34,review,c_0,0.7760000000000005,0.98,1.0,True
7,fatigued,35,rest,c_0,0.7760000000000005,0.58,1.0,True
7,fatigued,36,continue,c_0,0.8180000000000005,0.8799999999999999,1.0,False
7,fatigued,37,rest,c_0,0.8180000000000005,0.47999999999999987,1.0,True
7,fatigued,38,advance,c_0,0.8180000000000005,0.8399999999999999,1.0,False
7,fatigued,39,rest,c_1,0.1,0.43999999999999984,1.0,False
7,fatigued,40,review,c_1,0.128,0.6799999999999998,1.0,False
7,fatigued,41,review,c_1,0.14400000000000002,0.9199999999999998,1.0,False
7,fatigued,42,rest,c_1,0.14400000000000002,0.5199999999999998,1.0,False
7,fatigued,43,continue,c_1,0.19200000000000003,0.8199999999999998,1.0,False
7,fatigued,44,rest,c_1,0.19200000000000003,0.4199999999999998,1.0,False
7,fatigued,45,review,c_1,0.22100000000000003,0.6599999999999998,1.0,True
7,fatigued,46,continue,c_1,0.25500000000000006,0.9599999999999997,1.0,False
7,fatigued,47,rest,c_1,0.25500000000000006,0.5599999999999997,1.0,True
7,fatigued,48,continue,c_1,0.2990000000000001,0.8599999999999997,1.0,False
7,fatigued,49,rest,c_1,0.2990000000000001,0.45999999999999963,1.0,False
8,guesser,0,continue,c_0,0.11,0.05,1.0,True
8,guesser,1,review,c_0,0.11475,0.09000000000000001,1.0,False
8,guesser,2,review,c_0,0.1193,0.13,1.0,True
8,guesser,3,continue,c_0,0.128,0.18,1.0,True
8,guesser,4,continue,c_0,0.13620000000000002,0.22999999999999998,1.0,True
8,guesser,5,continue,c_0,0.14390000000000003,0.27999999999999997,1.0,True
8,guesser,6,continue,c_0,0.15110000000000004,0.32999999999999996,1.0,True
8,guesser,7,continue,c_0,0.15780000000000005,0.37999999999999995,1.0,False
8,guesser,8,continue,c_0,0.16400000000000006,0.42999999999999994,1.0,False
8,guesser,9,continue,c_0,0.16970000000000007,0.4799999999999999,1.0,True
8,guesser,10,continue,c_0,0.17490000000000008,0.5299999999999999,1.0,False
8,guesser,11,review,c_0,0.17725000000000007,0.57,1.0,False
8,guesser,12,continue,c_0,0.18155000000000007,0.62,1.0,False
8,guesser,13,continue,c_0,0.18535000000000007,0.67,1.0,False
8,guesser,14,continue,c_0,0.18865000000000007,0.7200000000000001,1.0,True
8,guesser,15,continue,c_0,0.19145000000000006,0.7700000000000001,1.0,False
8,guesser,16,continue,c_0,0.19375000000000006,0.8200000000000002,1.0,True
8,guesser,17,rest,c_0,0.19375000000000006,0.42000000000000015,1.0,False
8,guesser,18,review,c_0,0.19665000000000005,0.4600000000000002,1.0,True
8,guesser,19,review,c_0,0.19935000000000005,0.5000000000000002,1.0,False
8,guesser,20,review,c_0,0.20185000000000006,0.5400000000000003,1.0,False
8,guesser,21,review,c_0,0.20415000000000005,0.5800000000000003,1.0,False
8,guesser,22,continue,c_0,0.20835000000000006,0.6300000000000003,1.0,False
8,guesser,23,continue,c_0,0.21205000000000007,0.6800000000000004,1.0,False
8,guesser,24,review,c_0,0.21365000000000006,0.7200000000000004,1.0,True
8,guesser,25,continue,c_0,0.21645000000000006,0.7700000000000005,1.0,False
8,guesser,26,review,c_0,0.21760000000000004,0.8100000000000005,1.0,False
8,guesser,27,rest,c_0,0.21760000000000004,0.4100000000000005,1.0,False
8,guesser,28,review,c_0,0.22055000000000005,0.4500000000000005,1.0,False
8,guesser,29,review,c_0,0.22330000000000005,0.49000000000000055,1.0,False
8,guesser,30,review,c_0,0.22585000000000005,0.5300000000000006,1.0,False
8,guesser,31,continue,c_0,0.23055000000000003,0.5800000000000006,1.0,True
8,guesser,32,continue,c_0,0.23475000000000001,0.6300000000000007,1.0,False
8,guesser,33,review,c_0,0.2366,0.6700000000000007,1.0,True
8,guesser,34,continue,c_0,0.2399,0.7200000000000008,1.0,True
8,guesser,35,continue,c_0,0.2427,0.7700000000000008,1.0,False
8,guesser,36,continue,c_0,0.245,0.8200000000000008,1.0,True
8,guesser,37,rest,c_0,0.245,0.4200000000000008,1.0,False
8,guesser,38,continue,c_0,0.25079999999999997,0.4700000000000008,1.0,True
8,guesser,39,review,c_0,0.25344999999999995,0.5100000000000008,1.0,False
8,guesser,40,review,c_0,0.25589999999999996,0.5500000000000008,1.0,False
8,guesser,41,review,c_0,0.25814999999999994,0.5900000000000009,1.0,True
8,guesser,42,continue,c_0,0.2622499999999999,0.6400000000000009,1.0,True
8,guesser,43,continue,c_0,0.2658499999999999,0.690000000000001,1.0,False
8,guesser,44,continue,c_0,0.2689499999999999,0.740000000000001,1.0,False
8,guesser,45,continue,c_0,0.2715499999999999,0.790000000000001,1.0,False
8,guesser,46,review,c_0,0.2725999999999999,0.8300000000000011,1.0,False
8,guesser,47,rest,c_0,0.2725999999999999,0.43000000000000105,1.0,False
8,guesser,48,continue,c_0,0.2782999999999999,0.48000000000000104,1.0,False
8,guesser,49,review,c_0,0.28089999999999987,0.520000000000001,1.0,False
9,guesser,0,review,c_0,0.10500000000000001,0.04000000000000001,1.0,False
9,guesser,1,review,c_0,0.10980000000000001,0.08000000000000002,1.0,True
9,guesser,2,review,c_0,0.1144,0.12000000000000002,1.0,True
9,guesser,3,review,c_0,0.1188,0.16000000000000003,1.0,True
9,guesser,4,review,c_0,0.123,0.20000000000000004,1.0,False
9,guesser,5,review,c_0,0.127,0.24000000000000005,1.0,False
9,guesser,6,review,c_0,0.1308,0.28,1.0,False
9,guesser,7,continue,c_0,0.138,0.33,1.0,True
9,guesser,8,continue,c_0,0.14470000000000002,0.38,1.0,True
9,guesser,9,review,c_0,0.14780000000000001,0.42000000000000004,1.0,False
9,guesser,10,review,c_0,0.1507,0.4600000000000001,1.0,True
9,guesser,11,review,c_0,0.1534,0.5000000000000001,1.0,True
9,guesser,12,review,c_0,0.1559,0.5400000000000001,1.0,False
9,guesser,13,review,c_0,0.1582,0.5800000000000002,1.0,False
9,guesser,14,review,c_0,0.1603,0.6200000000000002,1.0,False
9,guesser,15,review,c_0,0.1622,0.6600000000000003,1.0,False
9,guesser,16,continue,c_0,0.1656,0.7100000000000003,1.0,True
9,guesser,17,continue,c_0,0.16849999999999998,0.7600000000000003,1.0,False
9,guesser,18,continue,c_0,0.17089999999999997,0.8100000000000004,1.0,True
9,guesser,19,rest,c_0,0.17089999999999997,0.41000000000000036,1.0,False
9,guesser,20,review,c_0,0.17384999999999998,0.4500000000000004,1.0,False
9,guesser,21,continue,c_0,0.17934999999999998,0.5000000000000004,1.0,True
9,guesser,22,review,c_0,0.18184999999999998,0.5400000000000005,1.0,False
9,guesser,23,review,c_0,0.18414999999999998,0.5800000000000005,1.0,False
9,guesser,24,continue,c_0,0.18834999999999996,0.6300000000000006,1.0,True
9,guesser,25,continue,c_0,0.19204999999999994,0.6800000000000006,1.0,True
9,guesser,26,review,c_0,0.19364999999999993,0.7200000000000006,1.0,True
9,guesser,27,continue,c_0,0.19644999999999993,0.7700000000000007,1.0,True
9,guesser,28,review,c_0,0.19759999999999991,0.8100000000000007,1.0,False
9,guesser,29,rest,c_0,0.19759999999999991,0.4100000000000007,1.0,False
9,guesser,30,continue,c_0,0.2034999999999999,0.4600000000000007,1.0,False
9,guesser,31,continue,c_0,0.2088999999999999,0.5100000000000007,1.0,False
9,guesser,32,continue,c_0,0.21379999999999988,0.5600000000000007,1.0,True
9,guesser,33,review,c_0,0.2159999999999999,0.6000000000000008,1.0,False
9,guesser,34,review,c_0,0.2179999999999999,0.6400000000000008,1.0,True
9,guesser,35,continue,c_0,0.22159999999999988,0.6900000000000008,1.0,False
9,guesser,36,review,c_0,0.22314999999999988,0.7300000000000009,1.0,False
9,guesser,37,review,c_0,0.22449999999999987,0.7700000000000009,1.0,True
9,guesser,38,continue,c_0,0.22679999999999986,0.820000000000001,1.0,True
9,guesser,39,rest,c_0,0.22679999999999986,0.42000000000000093,1.0,False
9,guesser,40,review,c_0,0.22969999999999985,0.46000000000000096,1.0,True
9,guesser,41,continue,c_0,0.23509999999999984,0.510000000000001,1.0,True
9,guesser,42,continue,c_0,0.23999999999999982,0.560000000000001,1.0,True
9,guesser,43,continue,c_0,0.2443999999999998,0.6100000000000011,1.0,True
9,guesser,44,review,c_0,0.24634999999999982,0.6500000000000011,1.0,False
9,guesser,45,review,c_0,0.24809999999999982,0.6900000000000012,1.0,False
9,guesser,46,continue,c_0,0.2511999999999998,0.7400000000000012,1.0,True
9,guesser,47,continue,c_0,0.2537999999999998,0.7900000000000013,1.0,True
9,guesser,48,continue,c_0,0.2558999999999998,0.8400000000000013,1.0,True
9,guesser,49,rest,c_0,0.2558999999999998,0.4400000000000013,1.0,False
10,fatigued,0,review,c_0,0.15000000000000002,0.24,1.0,False
10,fatigued,1,continue,c_0,0.22600000000000003,0.54,1.0,False
10,fatigued,2,continue,c_0,0.272,0.8400000000000001,1.0,False
10,fatigued,3,rest,c_0,0.272,0.44000000000000006,1.0,False
10,fatigued,4,review,c_0,0.30000000000000004,0.68,1.0,False
10,fatigued,5,continue,c_0,0.332,0.98,1.0,False
10,fatigued,6,rest,c_0,0.332,0.58,1.0,False
10,fatigued,7,continue,c_0,0.374,0.8799999999999999,1.0,False
10,fatigued,8,rest,c_0,0.374,0.47999999999999987,1.0,False
10,fatigued,9,review,c_0,0.4,0.7199999999999999,1.0,False
10,fatigued,10,continue,c_0,0.42800000000000005,1.0,1.0,False
10,fatigued,11,rest,c_0,0.42800000000000005,0.6,1.0,False
10,fatigued,12,review,c_0,0.44800000000000006,0.84,1.0,False
10,fatigued,13,rest,c_0,0.44800000000000006,0.43999999999999995,1.0,True
10,fatigued,14,continue,c_0,0.5040000000000001,0.74,1.0,False
10,fatigued,15,review,c_0,0.5170000000000001,0.98,1.0,False
10,fatigued,16,rest,c_0,0.5170000000000001,0.58,1.0,False
10,fatigued,17,review,c_0,0.5380000000000001,0.82,1.0,False
10,fatigued,18,rest,c_0,0.5380000000000001,0.41999999999999993,1.0,False
10,fatigued,19,review,c_0,0.5670000000000002,0.6599999999999999,1.0,False
10,fatigued,20,review,c_0,0.5840000000000002,0.8999999999999999,1.0,False
10,fatigued,21,rest,c_0,0.5840000000000002,0.4999999999999999,1.0,False
10,fatigued,22,continue,c_0,0.6340000000000002,0.7999999999999998,1.0,False
10,fatigued,23,continue,c_0,0.6540000000000002,1.0,1.0,False
10,fatigued,24,rest,c_0,0.6540000000000002,0.6,1.0,False
10,fatigued,25,continue,c_0,0.6940000000000003,0.8999999999999999,1.0,False
10,fatigued,26,rest,c_0,0.6940000000000003,0.4999999999999999,1.0,False
10,fatigued,27,review,c_0,0.7190000000000003,0.7399999999999999,1.0,True
10,fatigued,28,review,c_0,0.7320000000000003,0.9799999999999999,1.0,False
10,fatigued,29,rest,c_0,0.7320000000000003,0.5799999999999998,1.0,False
10,fatigued,30,review,c_0,0.7530000000000003,0.8199999999999998,1.0,False
10,fatigued,31,rest,c_0,0.7530000000000003,0.4199999999999998,1.0,False
10,fatigued,32,review,c_0,0.7820000000000004,0.6599999999999998,1.0,True
10,fatigued,33,continue,c_0,0.8160000000000004,0.9599999999999997,1.0,True
10,fatigued,34,rest,c_0,0.8160000000000004,0.5599999999999997,1.0,True
10,fatigued,35,advance,c_0,0.8160000000000004,0.9199999999999997,1.0,False
10,fatigued,36,rest,c_1,0.1,0.5199999999999997,1.0,True
10,fatigued,37,continue,c_1,0.14800000000000005,0.8199999999999996,1.0,False
10,fatigued,38,rest,c_1,0.14800000000000005,0.4199999999999996,1.0,False
10,fatigued,39,continue,c_1,0.2060000000000001,0.7199999999999995,1.0,False
10,fatigued,40,review,c_1,0.2200000000000001,0.9599999999999995,1.0,False
10,fatigued,41,rest,c_1,0.2200000000000001,0.5599999999999995,1.0,False
10,fatigued,42,continue,c_1,0.2640000000000002,0.8599999999999994,1.0,False
10,fatigued,43,rest,c_1,0.2640000000000002,0.4599999999999994,1.0,False
10,fatigued,44,continue,c_1,0.3180000000000002,0.7599999999999993,1.0,False
10,fatigued,45,review,c_1,0.33000000000000024,0.9999999999999993,1.0,False
10,fatigued,46,rest,c_1,0.33000000000000024,0.5999999999999993,1.0,True
10,fatigued,47,review,c_1,0.35000000000000026,0.8399999999999993,1.0,False
10,fatigued,48,rest,c_1,0.35000000000000026,0.4399999999999993,1.0,True
10,fatigued,49,review,c_1,0.3780000000000003,0.6799999999999993,1.0,True
11,inconsistent,0,continue,c_0,0.16451731836513955,0.1,1.0,False
11,inconsistent,1,review,c_0,0.23201731836513956,0.18000000000000002,1.0,True
11,inconsistent,2,continue,c_0,0.40775684456881844,0.28,1.0,False
11,inconsistent,3,review,c_0,0.46175684456881844,0.36000000000000004,1.0,True
11,inconsistent,4,review,c_0,0.5097568445688184,0.44000000000000006,1.0,False
11,inconsistent,5,review,c_0,0.5517568445688185,0.52,1.0,True
11,inconsistent,6,review,c_0,0.5877568445688185,0.6000000000000001,1.0,True
11,inconsistent,7,continue,c_0,0.5980172454796577,0.7000000000000001,1.0,True
11,inconsistent,8,continue,c_0,0.6283585733405431,0.8,1.0,False
11,inconsistent,9,review,c_0,0.6433585733405431,0.8800000000000001,1.0,True
11,inconsistent,10,rest,c_0,0.6433585733405431,0.4800000000000001,1.0,False
11,inconsistent,11,review,c_0,0.6823585733405432,0.56,1.0,True
11,inconsistent,12,continue,c_0,0.8055730239666881,0.66,1.0,True
11,inconsistent,13,advance,c_0,0.8055730239666881,0.78,1.0,False
11,inconsistent,14,review,c_1,0.1165,0.8600000000000001,1.0,False
11,inconsistent,15,rest,c_1,0.1165,0.4600000000000001,1.0,False
11,inconsistent,16,review,c_1,0.157,0.54,1.0,True
11,inconsistent,17,continue,c_1,0.24190122008006298,0.64,1.0,False
11,inconsistent,18,review,c_1,0.268901220080063,0.72,1.0,False
11,inconsistent,19,continue,c_1,0.3288708785099605,0.82,1.0,False
11,inconsistent,20,rest,c_1,0.3288708785099605,0.41999999999999993,1.0,False
11,inconsistent,21,review,c_1,0.3723708785099605,0.49999999999999994,1.0,False
11,inconsistent,22,continue,c_1,0.404104640258655,0.6,1.0,False
11,inconsistent,23,continue,c_1,0.5103621631110009,0.7,1.0,True
11,inconsistent,24,review,c_1,0.5328621631110009,0.78,1.0,False
11,inconsistent,25,continue,c_1,0.5987682797010149,0.88,1.0,False
11,inconsistent,26,rest,c_1,0.5987682797010149,0.48,1.0,False
11,inconsistent,27,continue,c_1,0.6759306604203649,0.58,1.0,False
11,inconsistent,28,continue,c_1,0.7785673261126154,0.6799999999999999,1.0,True
11,inconsistent,29,continue,c_1,0.8127954480693237,0.7799999999999999,1.0,False
11,inconsistent,30,advance,c_1,0.8127954480693237,0.8999999999999999,1.0,False
11,inconsistent,31,rest,c_2,0.1,0.4999999999999999,1.0,False
11,inconsistent,32,review,c_2,0.1375,0.5799999999999998,1.0,False
11,inconsistent,33,review,c_2,0.169,0.6599999999999999,1.0,False
11,inconsistent,34,continue,c_2,0.24099081838773362,0.7599999999999999,1.0,True
11,inconsistent,35,continue,c_2,0.24697321877601716,0.8599999999999999,1.0,False
11,inconsistent,36,rest,c_2,0.24697321877601716,0.45999999999999985,1.0,True
11,inconsistent,37,review,c_2,0.28747321877601717,0.5399999999999998,1.0,False
11,inconsistent,38,continue,c_2,0.38662701671273403,0.6399999999999998,1.0,False
11,inconsistent,39,continue,c_2,0.42583837178119593,0.7399999999999998,1.0,False
11,inconsistent,40,continue,c_2,0.45412566362896917,0.8399999999999997,1.0,False
11,inconsistent,41,rest,c_2,0.45412566362896917,0.4399999999999997,1.0,True
11,inconsistent,42,continue,c_2,0.5126572232453284,0.5399999999999997,1.0,True
11,inconsistent,43,continue,c_2,0.5300095624325623,0.6399999999999997,1.0,False
11,inconsistent,44,continue,c_2,0.5633218544554138,0.7399999999999997,1.0,True
11,inconsistent,45,review,c_2,0.5828218544554139,0.8199999999999996,1.0,True
11,inconsistent,46,rest,c_2,0.5828218544554139,0.4199999999999996,1.0,True
11,inconsistent,47,review,c_2,0.6263218544554139,0.4999999999999996,1.0,True
11,inconsistent,48,review,c_2,0.663821854455414,0.5799999999999996,1.0,False
11,inconsistent,49,continue,c_2,0.7461861882552483,0.6799999999999996,1.0,True
12,slow,0,continue,c_0,0.15000000000000002,0.1,1.0,False
12,slow,1,continue,c_0,0.19500000000000003,0.2,1.0,True
12,slow,2,review,c_0,0.21500000000000002,0.28,1.0,False
12,slow,3,review,c_0,0.233,0.36000000000000004,1.0,True
12,slow,4,continue,c_0,0.265,0.4600000000000001,1.0,False
12,slow,5,continue,c_0,0.29200000000000004,0.56,1.0,False
12,slow,6,review,c_0,0.30300000000000005,0.6400000000000001,1.0,True
12,slow,7,review,c_0,0.31200000000000006,0.7200000000000002,1.0,False
12,slow,8,continue,c_0,0.32600000000000007,0.8200000000000002,1.0,True
12,slow,9,rest,c_0,0.32600000000000007,0.42000000000000015,1.0,True
12,slow,10,continue,c_0,0.35500000000000004,0.5200000000000001,1.0,False
12,slow,11,continue,c_0,0.379,0.6200000000000001,1.0,True
12,slow,12,review,c_0,0.3885,0.7000000000000002,1.0,True
12,slow,13,review,c_0,0.396,0.7800000000000002,1.0,False
12,slow,14,continue,c_0,0.40700000000000003,0.8800000000000002,1.0,True
12,slow,15,rest,c_0,0.40700000000000003,0.4800000000000002,1.0,True
12,slow,16,continue,c_0,0.433,0.5800000000000002,1.0,False
12,slow,17,continue,c_0,0.45399999999999996,0.6800000000000002,1.0,False
12,slow,18,review,c_0,0.46199999999999997,0.7600000000000002,1.0,False
12,slow,19,review,c_0,0.46799999999999997,0.8400000000000003,1.0,True
12,slow,20,rest,c_0,0.46799999999999997,0.4400000000000003,1.0,True
12,slow,21,review,c_0,0.482,0.5200000000000002,1.0,True
12,slow,22,review,c_0,0.494,0.6000000000000003,1.0,True
12,slow,23,review,c_0,0.504,0.6800000000000004,1.0,True
12,slow,24,continue,c_0,0.52,0.7800000000000004,1.0,False
12,slow,25,review,c_0,0.5255,0.8600000000000003,1.0,False
12,slow,26,rest,c_0,0.5255,0.4600000000000003,1.0,True
12,slow,27,review,c_0,0.5389999999999999,0.5400000000000003,1.0,True
12,slow,28,review,c_0,0.5504999999999999,0.6200000000000003,1.0,False
12,slow,29,review,c_0,0.5599999999999998,0.7000000000000004,1.0,True
12,slow,30,review,c_0,0.5674999999999998,0.7800000000000005,1.0,True
12,slow,31,continue,c_0,0.5784999999999998,0.8800000000000004,1.0,False
12,slow,32,rest,c_0,0.5784999999999998,0.4800000000000004,1.0,False
12,slow,33,continue,c_0,0.6044999999999998,0.5800000000000004,1.0,True
12,slow,34,continue,c_0,0.6254999999999998,0.6800000000000004,1.0,False
12,slow,35,review,c_0,0.6334999999999998,0.7600000000000005,1.0,True
12,slow,36,review,c_0,0.6394999999999998,0.8400000000000005,1.0,False
12,slow,37,rest,c_0,0.6394999999999998,0.4400000000000005,1.0,True
12,slow,38,continue,c_0,0.6674999999999999,0.5400000000000005,1.0,True
12,slow,39,continue,c_0,0.6904999999999999,0.6400000000000005,1.0,True
12,slow,40,continue,c_0,0.7084999999999999,0.7400000000000004,1.0,False
12,slow,41,review,c_0,0.7149999999999999,0.8200000000000005,1.0,False
12,slow,42,rest,c_0,0.7149999999999999,0.4200000000000005,1.0,True
12,slow,43,continue,c_0,0.7439999999999999,0.5200000000000005,1.0,True
12,slow,44,continue,c_0,0.7679999999999999,0.6200000000000004,1.0,True
12,slow,45,review,c_0,0.7774999999999999,0.7000000000000004,1.0,True
12,slow,46,continue,c_0,0.7924999999999999,0.8000000000000004,1.0,False
12,slow,47,rest,c_0,0.7924999999999999,0.40000000000000036,1.0,True
12,slow,48,review,c_0,0.8074999999999999,0.48000000000000037,1.0,True
12,slow,49,advance,c_0,0.8074999999999999,0.6000000000000003,1.0,True
13,slow,0,continue,c_0,0.15000000000000002,0.1,1.0,False
13,slow,1,review,c_0,0.17250000000000001,0.18000000000000002,1.0,True
13,slow,2,continue,c_0,0.21350000000000002,0.28,1.0,False
13,slow,3,review,c_0,0.2315,0.36000000000000004,1.0,False
13,slow,4,review,c_0,0.2475,0.44000000000000006,1.0,False
13,slow,5,review,c_0,0.2615,0.52,1.0,False
13,slow,6,review,c_0,0.2735,0.6000000000000001,1.0,True
13,slow,7,review,c_0,0.28350000000000003,0.6800000000000002,1.0,False
13,slow,8,review,c_0,0.29150000000000004,0.7600000000000002,1.0,True
13,slow,9,continue,c_0,0.30350000000000005,0.8600000000000002,1.0,True
13,slow,10,rest,c_0,0.30350000000000005,0.4600000000000002,1.0,False
13,slow,11,continue,c_0,0.3305,0.5600000000000002,1.0,False
13,slow,12,review,c_0,0.3415,0.6400000000000001,1.0,False
13,slow,13,continue,c_0,0.35950000000000004,0.7400000000000001,1.0,False
13,slow,14,review,c_0,0.36600000000000005,0.8200000000000001,1.0,False
13,slow,15,rest,c_0,0.36600000000000005,0.42000000000000004,1.0,False
